StudyHours,Attendance,PreviousScore,Pass
7,65,86,1
4,94,83,1
5,67,83,1
7,96,92,1
3,73,86,1
8,75,46,1
5,74,73,1
5,94,36,1
7,90,37,1
2,78,83,1
3,64,71,0
7,94,83,1
3,50,90,1
3,74,51,0
8,56,93,1
5,58,83,1
4,73,36,0
8,50,36,1
8,93,62,1
3,57,88,1
6,73,57,1
5,60,71,1
2,66,66,0
8,57,67,1
4,84,35,0
6,84,53,1
6,82,36,1
2,54,87,0
8,91,78,1
4,88,60,1
5,90,66,1
1,77,40,0
4,56,66,0
2,58,89,1
6,57,38,0
5,61,89,1
4,83,45,0
1,82,90,1
1,97,93,1
3,72,51,0
3,73,72,1
7,86,58,1
2,84,39,0
8,93,86,1
4,89,68,1
4,71,40,0
8,76,56,1
7,84,45,1
6,50,82,1
6,84,50,1
7,86,67,1
6,96,43,1
3,63,94,1
4,52,93,1
7,50,40,0
4,54,50,0
8,75,63,1
1,63,37,0
3,88,54,0
5,76,94,1
3,58,93,1
7,64,70,1
5,64,53,1
1,75,60,0
7,91,37,1
2,62,53,0
4,81,54,1
1,88,66,0
4,98,41,0
6,81,86,1
2,53,75,0
2,79,67,0
1,86,74,0
2,72,73,0
5,88,52,1
2,94,74,1
4,64,35,0
4,92,45,1
7,78,62,1
4,85,91,1
7,62,59,1
4,81,84,1
5,56,57,1
8,71,65,1
7,77,64,1
3,51,76,0
6,91,69,1
1,94,41,0
4,55,94,1
2,77,50,0
8,77,60,1
4,93,82,1
2,93,91,1
6,69,86,1
6,79,94,1
6,60,83,1
2,77,36,0
4,74,35,0
6,88,82,1
5,82,46,1
7,50,39,0
2,76,71,0
2,62,66,0
4,90,93,1
2,52,89,1
2,88,43,0
6,55,75,1
4,57,69,1
6,76,53,1
7,58,82,1
8,86,50,1
7,82,37,1
8,91,54,1
6,93,58,1
7,73,88,1
4,64,90,1
1,81,67,0
6,81,58,1
8,73,86,1
5,90,45,1
